,podcasts,numbiased,numunbiased
0,Pod Save America,148,331
1,Pod Save the UK,0,4
2,The Run-Up,13,45
3,Candace Owens,198,491
4,Let's Find Common Ground,45,609
5,Louder with Crowder,451,523
6,The Bulwark Podcast,275,305
7,Bannon`s War Room,116,86
8,Breaking Points with Krystal and Saagar,131,170
9,Deadline: White House,3,17
10,Prosecuting Donald Trump,2,9
11,Pod Save the World,169,405
12,Verdict with Ted Cruz,290,304
13,Stay Tuned with Preet,68,1005
14,The Clay Travis and Buck Sexton Show,265,562
15,The Victor Davis Hanson Show,67,184
16,Countdown with Keith Olbermann,1631,1016
17,The Beat with Ari Melber,64,535
18,Political Gabfest,180,713
19,X22 Report,0,0
20,All In with Chris Hayes,24,33
21,Future of Freedom,6,106
22,Ruthless,123,213
23,The MeidasTouch Podcast,268,585
24,Mea Culpa,304,571
25,The Lincoln Project,136,383
26,Fast Politics with Molly Jong-Fast,94,180
27,Tim Pool Daily Show,478,409
28,The Five,0,4
29,John Solomon Reports,264,692
30,NBC Nightly News with Lester Holt,3,127
31,The Michael Steele Podcast,35,338
32,The Wright Report,8,54
33,Politics War Room with James Carville & Al Hunt,0,0
34,The 11th Hour with Stephanie Ruhle,0,0
35,The Warning with Steve Schmidt,0,8
36,The Al Franken Podcast,104,209
37,Hacks On Tap,184,403
38,Human Events Daily with Jack Posobiec,326,497
39,The Remnant with Jonah Goldberg,627,581
40,The Next Level,52,102
41,The Political Scene | The New Yorker,201,873
42,Stay Free with Russell Brand,20,168
43,System Update with Glenn Greenwald,16,12
44,Hodgetwins,57,150
45,Advisory Opinions,248,710
46,#SistersInLaw,43,386
47,FiveThirtyEight Politics,18,429
48,The ReidOut with Joy Reid,15,49
49,The Great America Show with Lou Dobbs,616,1047
50,The David Pakman Show,855,906
51,Jack,92,457
52,The PoliticsGirl Podcast,161,485
53,"""YOUR WELCOME"" with Michael Malice",133,566
54,Cleanup on Aisle 45 with AG & Pete Strzok,0,0
55,No Lie with Brian Tyler Cohen,65,105
56,Know Your Enemy,48,110
57,SGT Report’s The Propaganda Antidote,108,203
58,The Dispatch Podcast,280,737
59,Brian Kilmeade Show,9,201
60,Talking Feds,93,246
61,War on the Rocks,163,998
62,In the Litter Box,1,27
63,The Benny Show,145,85
64,POLITICO Playbook Daily Briefing,103,398
65,The Monica Crowley Podcast,223,183
66,The Liz Wheeler Show,433,442
67,The Rest Is Politics,61,361
68,Opening Arguments,536,673
69,Debunked,14,40
70,Firebrand with Matt Gaetz,167,339
71,The Stew Peters Show,281,322
72,The Weeds,96,815
73,The Ben Ferguson Podcast,0,4
74,The Majority Report with Sam Seder,130,208
75,Richard Syrett's Strange Planet,166,1153
76,Straight White American Jesus,452,792
77,The Brian Lehrer Show,13,271
78,Federalist Radio Hour,52,305
79,The Chris Cuomo Project,8,121
80,Majority 54,0,0
81,Hold These Truths with Dan Crenshaw,167,902
82,The Daily Punch,43,340
83,The Foreign Affairs Interview,36,189
84,Useful Idiots with Matt Taibbi and Katie Halper,696,741
85,Intercepted,268,834
86,Hagmann Report,50,139
87,Fox Across America w/ Jimmy Failla,241,622
88,The Tom Woods Show,112,278
89,The McCarthy Report,6,7
90,The Bob Cesca Show,158,299
91,The Kyle Seraphin Show,62,148
92,Judging Freedom,0,9
93,Radio Atlantic,207,817
94,Politicology,0,0
95,This Morning With Gordon Deal,29,179
96,Minion Death Cult,356,285
97,The Charles C. W. Cooke Podcast,15,43
98,Checks and Balance from The Economist,185,942
99,Newt's World,81,710
100,American Radical,3,14
101,Economic Update with Richard D. Wolff,3,18
102,Making the Argument with Nick Freitas,166,272
103,Free The Economy,11,59
104,不明白播客,4,148
105,The Hugh Hewitt Show: Highly Concentrated,24,197
106,Playbook Deep Dive,129,453
107,Kash's Corner,106,337
108,The Buck Sexton Show,245,259
109,Common Sense with Dan Carlin,17,27
110,Hold The Line Podcast,0,0
111,Gaslit Nation with Andrea Chalupa and Sarah Kendzior,288,464
112,Revolutionary Left Radio,107,508
113,The Smerconish Podcast,28,502
114,Volts,577,3149
115,AMERICA OUT LOUD PODCAST NETWORK,99,196
116,American Prestige,78,480
117,Rational Security,379,1029
118,American Conservative University,580,1738
119,The Betches Sup Podcast,182,368
120,GZERO World with Ian Bremmer,124,828
121,"Law Talk With Epstein, Yoo & Senik",64,160
122,KQED's Forum,96,1104
123,Beg to Differ with Mona Charen,57,264
124,Lever Time,18,91
125,Radio Tragedy رادیو تراژدی,1,23
126,The Suburban Women Problem,185,885
127,The Mel K Show,4,140
128,The Focus Group Podcast,23,70
129,The Aaron Rupar Show,0,0
130,MTG,13,31
131,Bad Faith,145,268
132,Lost Debate,201,572
133,The Reason Roundtable,12,123
134,The Pete Quinones Show,103,334
135,The Realignment,24,293
136,The Dig,89,347
137,Outrage + Optimism,262,1779
138,Man in America Podcast,113,269
139,Maiden Mother Matriarch with Louise Perry,20,56
140,The Red Line,87,337
141,Defending Democracy,11,52
142,Peter Navarro’s Taking Back Trump’s America,181,184
143,Lectures in History,4,388
144,The World Next Week,6,200
145,The Dershow,8,33
146,The President's Inbox,13,211
147,Positively Dreadful,137,210
148,Leading,6,48
149,Pod Save the People,53,500
150,That Trippi Show,306,724
151,Rudy Giuliani's Common Sense,7,35
152,The Devin Nunes Podcast,0,1
153,Krystal Kyle & Friends,25,113
154,Raheem Kassam's Podcast.,79,157
155,Third Degree,4,152
156,Fifth & Mission,36,582
157,The Political Orphanage,149,470
158,This Week with George Stephanopoulos,0,7
159,American Thought Leaders,405,1181
160,Monocle 24: The Globalist,0,0
161,The Reason Interview With Nick Gillespie,43,89
162,What a Hell of a Way to Die,373,708
163,Hell & High Water with John Heilemann,138,316
164,The American Mind,438,347
165,Woke AF Daily,98,259
166,The Byron York Show,159,498
167,The Sharyl Attkisson Podcast,108,287
168,Effective Compassion,7,146
169,iGen Politics,40,570
170,democracy-ish,258,264
171,The Tudor Dixon Podcast,10,22
172,Uncommon Knowledge,0,0
173,The Truth with Lisa Boothe,98,301
174,The Revolution with Steve Kornacki,3,18
175,Velshi,74,124
176,Sinica Podcast,124,1122
177,The Politics of Everything,121,317
178,Texas Standard,39,697
179,Tom Fitton's Weekly Update Podcast,219,78
180,Wendy Bell Radio Podcast,331,243
181,Posting Through It,205,493
182,The Dishcast with Andrew Sullivan,1089,1819
183,Fox News Sunday Audio,0,4
184,Face the Nation on the Radio,23,784
185,Southlake,2,10
186,America This Week,1,20
187,The Rachman Review,43,517
188,Greg Kelly Reports - Newsmax TV,3,32
189,Politically Georgia,57,619
190,POLITICO Energy,29,666
191,"Best of the Left - Progressive Politics and Culture, Curated by Humans, Not Algorithms",1020,2214
192,Washington Today,0,92
193,The Inside Story Podcast,52,1123
194,Funny Money,0,2
195,Popular Front,76,231
196,Mike Gallagher Podcast,221,517
197,The Ricochet Audio Network Superfeed,41,167
198,Larry Kudlow Show,13,136
199,Straight Talk With America’s Sheriff David Clarke,12,27
200,The President's Daily Brief,305,1759
201,Net Assessment,143,806
202,Time To Say Goodbye,737,1628
203,Head in the Office,97,205
204,Defending Democracy with Malcolm Turnbull,6,31
205,White Flag with Joe Walsh,85,211
206,Politics Weekly UK,48,399
207,Movement Memos,52,232
208,Bo Snerdley's Rush Hour,47,246
209,The Hard Truth with Tony Shaffer,4,20
210,La Trinchera con Christian Sobrino,10,350
211,BASED Politics,276,267
212,The Tony Michaels Podcast,125,187
213,The Odd Years,2,28
214,The Drill Down with Peter Schweizer,88,97
215,In The Thick,111,1293
216,Conservative Daily Podcast,124,163
217,Es la Mañana de Federico,0,48
218,MOATS with George Galloway,259,522
219,The Downballot,83,226
220,PBS NewsHour - Brooks and Capehart,0,27
221,The David Knight Show,1149,1602
222,The Professional Left Podcast with Driftglass and Blue Gal,316,412
223,We're Not Wrong,42,181
224,Political Rewind,71,1343
225,The Heist,11,30
226,National Review's Radio Free California Podcast,15,61
227,On Democracy with FPWellman,25,126
228,Quillette Podcast,40,192
229,Flyover Conservatives,12,324
230,Very Serious with Josh Barro,54,211
231,The Nation Podcasts,212,960
232,聽天下：天下雜誌Podcast,4,339
233,Decoding Fox News,26,25
234,The Wilkow Majority,127,184
235,ChinaTalk,129,901
236,Millennials Are Killing Capitalism,243,2188
237,The Free Thought Project Podcast,98,380
238,Timothy Gordon Rules for Retrogrades Podcast,110,537
239,Texas Minute,54,39
240,404档案馆,0,0
241,How It Happened,12,155
242,Y'all-itics,266,1500
243,The Breitbart News Daily Podcast,733,925
244,I Doubt It Podcast,119,223
245,ANI Podcast with Smita Prakash,49,286
246,So to Speak: The Free Speech Podcast,166,960
247,Tangle,23,677
248,What the Hell Is Going On,259,1152
249,Office Hours with Georgia Howe,27,72
