,Podcast,Hosts,politician,tv_personality,print_personality,radio_personality,academic,political_professional,other,religious_personality
0,Pod Save America,"['Jon Favreau', 'Jon Lovett', 'Dan Pfeiffer', 'Tommy Vietor']",0,0,0,0,0,0,4,0
1,Pod Save the UK,"['Nish Kumar', 'Coco Khan']",0,0,1,0,0,0,1,0
2,The Run-Up,['Astead W. Herndon'],0,0,1,0,0,0,0,0
3,Candace Owens,['Candace Owens'],0,0,0,0,0,0,1,0
4,Let's Find Common Ground,"['Richard Davies', 'Ashley Milne-Tyte']",0,0,0,0,0,0,2,0
5,Louder with Crowder,"['Steven Crowder', 'Gerald Morgan Jr.', 'Garrett Morrison', 'Jared Monroe', 'Bill Richmond', 'Audio Wade', 'Edward Parker', 'Dave Landau']",0,0,0,0,0,0,8,0
6,The Bulwark Podcast,['Charlie Sykes'],0,0,1,0,0,0,0,0
7,Bannon`s War Room,['Stephen K. Bannon'],0,0,0,0,0,0,1,0
8,Breaking Points with Krystal and Saagar,"['Krystal Ball', 'Saagar Enjeti']",0,2,0,0,0,0,0,0
9,Deadline: White House,['Nicole Wallace'],0,1,0,0,0,0,0,0
10,Prosecuting Donald Trump,"['Andrew Weissman', 'Mary McCord']",0,0,0,0,2,0,0,0
11,Pod Save the World,"['Tommy Vietor', 'Ben Rhodes']",0,0,0,0,0,0,2,0
12,Verdict with Ted Cruz,"['Ted Cruz', 'Ben Ferguson', 'Michael Knowles', 'Liz Wheeler', 'Mike Lee']",2,1,0,0,0,0,2,0
13,Stay Tuned with Preet,['Preet Bharara'],0,0,0,0,0,0,1,0
14,The Clay Travis and Buck Sexton Show,"['Clay Travis', 'Buck Sexton']",0,2,2,2,0,0,0,0
15,The Victor Davis Hanson Show,"['Victor Davis Hanson', 'Jack Fowler']",0,0,0,0,2,0,0,0
16,Countdown with Keith Olbermann,['Keith Olbermann'],0,1,0,0,0,0,0,0
17,The Beat with Ari Melber,['Ari Melber'],0,1,1,0,0,0,0,0
18,Political Gabfest,"['David Plotz', 'Emily Bazelon', 'John Dickerson']",0,0,3,0,0,0,0,0
19,X22 Report,['Dave'],0,0,0,0,0,0,1,0
20,All In with Chris Hayes,['Chris Hayes'],0,1,0,0,0,0,0,0
21,Future of Freedom,['Scot Bertram'],0,1,0,1,0,0,0,0
22,Ruthless,"['Josh Holmes', 'Michael Duncan', 'Comfortably Smug', 'John Ashbrook']",0,0,0,0,0,0,4,0
23,The MeidasTouch Podcast,"['Ben Meiselas', 'Brett Meiselas', 'Jordy Meiselas']",0,0,0,0,0,0,3,0
24,Mea Culpa,['Michael Cohen'],0,0,0,0,0,1,1,0
25,The Lincoln Project,['Reed Galen'],0,0,0,0,0,1,1,0
26,Fast Politics with Molly Jong-Fast,['Molly Jong-Fast'],0,0,1,0,0,0,1,0
27,Tim Pool Daily Show,['Tim Pool'],0,0,0,0,0,0,1,0
28,The Five,"['Greg Gutfeld', 'Dana Perino', 'Jesse Watters', 'Jeanine Pirro', 'Jessica Tarlov', 'Harold Ford Jr.', 'Geraldo Rivera']",0,7,0,0,0,0,0,0
29,John Solomon Reports,['John Solomon'],0,0,1,0,0,0,1,0
30,NBC Nightly News with Lester Holt,['Lester Holt'],0,1,0,0,0,0,0,0
31,The Michael Steele Podcast,['Michael Steele'],1,0,0,0,0,0,0,0
32,The Wright Report,['Bryan Dean Wright'],0,0,0,0,0,0,1,0
33,Politics War Room with James Carville & Al Hunt,"['James Carville', 'Al Hunt']",0,2,0,0,0,2,0,0
34,The 11th Hour with Stephanie Ruhle,['Stephanie Ruhle'],0,1,0,0,0,0,0,0
35,The Warning with Steve Schmidt,['Steve Schmidt'],0,1,0,0,0,0,1,0
36,The Al Franken Podcast,['Al Franken'],1,0,0,0,0,0,0,0
37,Hacks On Tap,"['David Axelrod', 'Mike Murphy', 'Robert Gibbs']",0,0,0,0,0,3,0,0
38,Human Events Daily with Jack Posobiec,['Jack Posobiec'],0,0,0,0,0,0,1,0
39,The Remnant with Jonah Goldberg,['Jonah Goldberg'],0,0,1,0,0,0,0,0
40,The Next Level,"['Sarah Longwell', 'Tim Miller', 'Jonathan V. Last']",0,0,3,0,0,0,0,0
41,The Political Scene | The New Yorker,"['David Remnick', 'Tyler Foggatt', 'Susan B. Glasser', 'Jane Mayer', 'Evan Osnos']",0,0,5,0,0,0,0,0
42,Stay Free with Russell Brand,['Russell Brand'],0,0,0,0,0,0,1,0
43,System Update with Glenn Greenwald,['Glenn Greenwald'],0,0,1,0,0,0,0,0
44,Hodgetwins,"['Keith Hodge', 'Kevin Hodge']",0,0,0,0,0,0,2,0
45,Advisory Opinions,"['David French', 'Sarah Isgur']",0,0,2,0,0,0,0,0
46,#SistersInLaw,"['Joyce Vance', 'Jill Wine-Banks', 'Barb McQuade', 'Kimberly Atkins Stohr']",0,0,0,0,0,0,4,0
47,FiveThirtyEight Politics,"['Nate Silver', 'Galen Druke', 'Claire Malone']",0,0,3,0,0,1,0,0
48,The ReidOut with Joy Reid,['Joy Reid'],0,1,0,0,0,0,0,0
49,The Great America Show with Lou Dobbs,['Lou Dobbs'],0,1,0,0,0,0,0,0
50,The David Pakman Show,['David Pakman'],0,0,0,0,0,0,1,0
51,Jack,"['Allison Gill', 'Andrew McCabe']",0,0,0,0,0,0,2,0
52,The PoliticsGirl Podcast,['Leigh McGowan'],0,0,0,0,0,0,1,0
53,"""YOUR WELCOME"" with Michael Malice",['Michael Malice'],0,0,0,0,0,0,1,0
54,Cleanup on Aisle 45 with AG & Pete Strzok,"['Allison Gill', 'Pete Strozk']",0,0,0,0,0,0,2,0
55,No Lie with Brian Tyler Cohen,['Brian Tyler Cohen'],0,0,0,0,0,0,1,0
56,Know Your Enemy,"['Matthew Sitman', 'Sam Adler-Bell']",0,0,0,0,0,0,2,0
57,SGT Report’s The Propaganda Antidote,['Sean Turnbull'],0,0,0,0,0,0,1,0
58,The Dispatch Podcast,"['Sarah Isgur', 'Steve Hayes', 'Jonah Goldberg']",0,0,3,0,0,0,0,0
59,Brian Kilmeade Show,['Brian Kilmeade'],0,1,0,0,0,0,0,0
60,Talking Feds,['Harry Litman'],0,1,0,0,1,0,0,0
61,War on the Rocks,['Ryan Evans'],0,0,1,0,0,0,0,0
62,In the Litter Box,"['Jewels Jones', 'Catturd']",0,0,0,0,0,0,2,0
63,The Benny Show,['Benny Johnson'],0,0,0,0,0,0,1,0
64,POLITICO Playbook Daily Briefing,['Raghu Manavalan'],0,0,1,0,0,0,0,0
65,The Monica Crowley Podcast,['Monica Crowley'],0,0,0,0,0,1,0,0
66,The Liz Wheeler Show,['Liz Wheeler'],0,1,0,0,0,0,0,0
67,The Rest Is Politics,"['Alastair Campbell', 'Rory Stewart']",1,0,0,0,0,1,0,0
68,Opening Arguments,"['Andrew Torrez', 'Thomas Smith']",0,0,0,0,0,0,2,0
69,Debunked,['Ben Shapiro'],0,0,0,0,0,0,1,0
70,Firebrand with Matt Gaetz,['Matt Gaetz'],1,0,0,0,0,0,0,0
71,The Stew Peters Show,['Stew Peters'],0,0,0,0,0,0,1,0
72,The Weeds,['Jonquilyn Hill'],0,0,1,0,0,0,0,0
73,The Ben Ferguson Podcast,['Ben Ferguson'],0,1,0,0,0,0,0,0
74,The Majority Report with Sam Seder,"['Sam Seder', 'Emma Vigeland', 'Matt Lech', 'Janeane Garofalo', 'Jamie Peck', 'Michael J. Brooks']",0,0,0,0,0,0,6,0
75,Richard Syrett's Strange Planet,['Richard Syrett'],0,0,0,0,0,0,1,0
76,Straight White American Jesus,"['Bradley Onishi', 'Daniel Miller']",0,0,0,0,0,2,0,0
77,The Brian Lehrer Show,['Brian Lehrer'],0,1,0,0,0,0,0,0
78,Federalist Radio Hour,"['Emily Jashinski', 'Benjamin Domenech']",0,1,1,0,0,0,0,0
79,The Chris Cuomo Project,['Chris Cuomo'],0,1,0,0,0,0,0,0
80,Majority 54,"['Jason Kander', 'Ravi Gupta']",0,0,0,0,0,2,0,0
81,Hold These Truths with Dan Crenshaw,['Dan Crenshaw'],1,0,0,0,0,0,0,0
82,The Daily Punch,"['Anna Palmer', 'Jake Sherman']",0,0,2,0,0,0,0,0
83,The Foreign Affairs Interview,['Daniel Kurtz-Phelan'],0,0,1,0,0,0,0,0
84,Useful Idiots with Matt Taibbi and Katie Halper,"['Matt Taibii', 'Katie Halper']",0,0,2,0,0,0,0,0
85,Intercepted,"['Jeremy Scahill', 'Murtaza Hussain', 'Vanessa Gezari']",0,0,3,0,0,0,0,0
86,Hagmann Report,['Doug Hagmann'],0,0,0,0,0,0,1,0
87,Fox Across America w/ Jimmy Failla,['Jimmy Failla'],0,1,0,0,0,0,0,0
88,The Tom Woods Show,['Tom Woods'],0,0,1,0,0,0,1,0
89,The McCarthy Report,"['Rich Lowry', 'Andy McCarthy']",0,0,2,0,0,0,0,0
90,The Bob Cesca Show,['Bob Cesca'],0,1,1,0,0,0,0,0
91,The Kyle Seraphin Show,['Kyle Seraphin'],0,0,0,0,0,0,1,0
92,Judging Freedom,['Andrew P. Napolitano'],0,1,1,0,0,0,0,0
93,Radio Atlantic,"['Hanna Rosin', 'Matt Thompson', 'Alex Wagner', 'Jeffrey Goldberg']",0,0,4,0,0,0,0,0
94,Politicology,['Ron Steslow'],0,0,1,0,0,0,1,0
95,This Morning With Gordon Deal,"['Gordon Deal', 'Jennifer Kushinka', 'Mike Gavin']",0,3,0,0,0,0,0,0
96,Minion Death Cult,"['Alexander Edward', 'Tony Boswell']",0,0,0,0,0,0,2,0
97,The Charles C. W. Cooke Podcast,['Charles C. W. Cooke'],0,0,1,0,0,0,0,0
98,Checks and Balance from The Economist,"['John Prideaux', 'Charlotte Howard', 'Idrees Kahloon', 'Jon Fasman']",0,0,4,0,0,0,0,0
99,Newt's World,['Newt Gingrich'],0,0,0,0,0,1,0,0
100,American Radical,['Ayman Mohyeldin'],0,1,0,0,0,0,0,0
101,Economic Update with Richard D. Wolff,['Richrd D. Wolff'],0,0,0,0,1,0,0,0
102,Making the Argument with Nick Freitas,['Nick Freitas'],1,0,0,0,0,0,0,0
103,Free The Economy,['Richard Morrison'],0,0,0,0,1,0,1,0
104,不明白播客,['Yuan Li'],0,0,0,0,0,0,1,0
105,The Hugh Hewitt Show: Highly Concentrated,['Hugh Hewitt'],0,0,0,0,1,0,1,0
106,Playbook Deep Dive,['Ryan Lizza'],0,0,1,0,0,0,0,0
107,Kash's Corner,['Kash Patel'],0,1,0,0,0,0,1,0
108,The Buck Sexton Show,['Buck Sexton'],0,1,1,0,0,0,1,0
109,Common Sense with Dan Carlin,['Dan Carlin'],0,0,0,0,0,0,1,0
110,Hold The Line Podcast,['Sean Feucht'],0,0,0,0,0,0,0,1
111,Gaslit Nation with Andrea Chalupa and Sarah Kendzior,"['Andrea Chalupa', 'Sarah Kendzior']",0,0,2,0,0,0,2,0
112,Revolutionary Left Radio,"[""Breht O'Shea""]",0,0,0,0,0,0,1,0
113,The Smerconish Podcast,['Michael Smerconish'],0,0,0,1,0,0,0,0
114,Volts,['David Roberts'],0,0,0,0,0,0,1,0
115,AMERICA OUT LOUD PODCAST NETWORK,"['Dr. Paul Alexander', 'IQ al-Rassooli', 'Patricia Anthone', 'Daniel Baranowski', 'Larry Bell', 'Greg Boulden', 'Ginger Ross Breggin', 'Dr. Peter Breggin', 'Dr. Stephanie Coxon', 'Dr. Henry Ealy', 'Paul Engel', 'Mary Fanning', 'Ilana Freedman', 'Wallace Garneau', 'Dr. Pedro Blas González', 'Tom Harris', 'Edward Haugland', 'Dr. Joel S. Hirschhorn', 'Seth Holehouse', 'Dr. Joel S. Holmes', 'Rich Kozlovich', 'Dr. Steve LaTulippe', 'DrLee4America', 'Michael McCarthy', 'George McClellan', 'Dr. Peter McCullough', 'Jodi O’Malley', 'Malcolm Out Loud', 'Lt Joseph Pangaro', 'Susan Price', 'Tom Renz, Esq.', 'Dr. Harvey Risch', 'JD Rucker', 'Karen Schoen', 'Booker Scott', 'Dr. Marilyn Singleton', 'Pastor Rick Stevens', 'Lt. Randy Sutton', 'Rogier Fentener van Vlissingen', 'D.W. Wilber', 'Dr. Li-Meng Yan']",0,0,0,0,0,0,10,0
116,American Prestige,"['Daniel Bessner', 'Derek Davison']",0,0,1,0,1,0,1,0
117,Rational Security,"['Quinta Jurecic', 'Scott R. Anderson', 'Alan Z. Rozenshtein']",0,0,3,0,0,0,0,0
118,American Conservative University,[],0,0,0,0,0,0,0,0
119,The Betches Sup Podcast,"['Amanda Duberman', 'Sami Sage', 'Alise Morales', 'Milly Tamarez', 'Kaitlin Byrd']",0,0,5,0,0,0,0,0
120,GZERO World with Ian Bremmer,['Ian Bremmer'],0,0,0,0,1,0,0,0
121,"Law Talk With Epstein, Yoo & Senik","['Richard Epstein', 'John Yoo', 'Troy Senik']",0,0,0,0,3,0,0,0
122,KQED's Forum,['Mina Kim'],0,1,0,1,0,0,0,0
123,Beg to Differ with Mona Charen,"['Mona Charen', 'Linda Chavez', 'Bill Galston', 'Damon Linker']",0,1,3,0,1,0,0,0
124,Lever Time,['David Sirota'],0,0,1,0,0,0,0,0
125,Radio Tragedy رادیو تراژدی,[],0,0,0,0,0,0,0,0
126,The Suburban Women Problem,"['Rachel Vindman', 'Jasmine Clark', 'Amanda Weinstein']",0,0,0,0,0,0,3,0
127,The Mel K Show,['Mel K'],0,0,0,0,0,0,1,0
128,The Focus Group Podcast,['Sarah Longwell'],0,0,1,0,0,0,0,0
129,The Aaron Rupar Show,['Aaron Rupar'],0,0,1,0,0,0,0,0
130,MTG,['Marjorie Taylor Greene'],1,0,0,0,0,0,0,0
131,Bad Faith,"['Briahna Joy Gray', 'Virgil Texas']",0,0,0,0,0,1,1,0
132,Lost Debate,"['Ravi Gupta', 'Rikki Schlott']",0,0,2,0,0,0,0,0
133,The Reason Roundtable,"['Matt Welch', 'Nick Gillespie', 'Katherine Mangu-Ward', 'Peter Suderman']",0,0,4,0,0,0,0,0
134,The Pete Quinones Show,['Pete Quinones'],0,0,0,0,0,0,1,0
135,The Realignment,"['Saagar Enjeti', 'Marshall Kosloff']",0,1,1,0,0,0,0,0
136,The Dig,['Daniel Denvir'],0,0,0,0,1,0,1,0
137,Outrage + Optimism,"['Christiana Figueres', 'Tom Rivett-Carnac']",0,0,0,0,0,2,0,0
138,Man in America Podcast,['Seth Holehouse'],0,0,0,0,0,0,1,0
139,Maiden Mother Matriarch with Louise Perry,['Louise Perry'],0,0,1,0,0,0,0,0
140,The Red Line,['Michael Hilliard'],0,0,1,0,0,0,0,0
141,Defending Democracy,"['Marc Elias', 'Paige Moskowitz']",0,0,0,0,0,2,0,0
142,Peter Navarro’s Taking Back Trump’s America,['Peter Navarro'],0,0,0,0,0,1,0,0
143,Lectures in History,[],0,0,0,0,0,0,0,0
144,The World Next Week,"['Robert McMahon', 'Carla Anne Robbins']",0,0,1,0,1,0,0,0
145,The Dershow,['Alan Dershowitz'],0,0,0,0,1,0,0,0
146,The President's Inbox,['James M. Lindsay'],0,0,1,0,0,0,0,0
147,Positively Dreadful,['Brian Beutler'],0,1,1,0,0,0,0,0
148,Leading,"['Rory Stewart', 'Alastair Campbell']",1,0,0,0,0,1,0,0
149,Pod Save the People,"['DeRay Mckesson', 'Kaya Henderson', 'Myles Johnson', 'De’Ara Balenger']",0,0,0,0,0,0,4,0
150,That Trippi Show,"['Joe Trippi', 'Alex Trippi']",0,0,0,0,0,2,0,0
151,Rudy Giuliani's Common Sense,['Rudy Giuliani'],0,0,0,0,0,1,0,0
152,The Devin Nunes Podcast,['Devin Nunes'],1,0,0,0,0,0,0,0
153,Krystal Kyle & Friends,"['Krystal Ball', 'Kyle Kulinski']",0,1,0,0,0,0,1,0
154,Raheem Kassam's Podcast.,['Raheem Kassam'],0,1,0,0,0,1,0,0
155,Third Degree,['Elie Honig'],0,0,0,0,0,0,1,0
156,Fifth & Mission,"['Cecilia Lei', 'Demian Bulwa']",0,0,2,0,0,0,0,0
157,The Political Orphanage,['Andrew Heaton'],0,0,0,0,0,0,1,0
158,This Week with George Stephanopoulos,['George Stephanopoulos'],0,1,0,0,0,0,0,0
159,American Thought Leaders,['Jan Jekielek'],0,1,1,0,0,0,1,0
160,Monocle 24: The Globalist,"['Tyler Brûlé', 'Andrew Tuck', 'Robert Bound', 'Georgina Godwin', 'Emma Nelson']",0,0,5,0,0,0,0,0
161,The Reason Interview With Nick Gillespie,['Nick Gillespie'],0,0,1,0,0,0,0,0
162,What a Hell of a Way to Die,"['Nate Bethea', 'Francis Horton']",0,0,0,0,0,0,2,0
163,Hell & High Water with John Heilemann,['John Heilemann'],0,0,1,0,0,0,0,0
164,The American Mind,"['Ryan Williams', 'James Poulos', 'Seth Barron', 'Spencer Klavan']",0,0,0,0,4,0,0,0
165,Woke AF Daily,['Danielle Moodie'],0,0,0,0,0,0,1,0
166,The Byron York Show,['Byron York'],0,1,1,0,0,0,0,0
167,The Sharyl Attkisson Podcast,['Sharyl Attkisson'],0,0,1,0,0,0,0,0
168,Effective Compassion,"['Anna Johansen Brown', 'Sarah Schweinsberg']",0,0,0,0,0,0,2,0
169,iGen Politics,"['Jill Wine-Banks', 'Victor Shi']",1,0,0,0,0,1,0,0
170,democracy-ish,"['Danielle Moodie', 'Wajahat Ali']",0,0,1,0,0,0,1,0
171,The Tudor Dixon Podcast,['Tudor Dixon'],1,0,0,0,0,0,0,0
172,Uncommon Knowledge,['Peter Robinson'],0,0,0,0,1,0,0,0
173,The Truth with Lisa Boothe,['Lisa Boothe'],0,1,1,0,0,0,0,0
174,The Revolution with Steve Kornacki,['Steve Kornacki'],0,1,0,0,0,0,0,0
175,Velshi,['Ali Velshi'],0,1,0,0,0,0,0,0
176,Sinica Podcast,"['Kaiser Kuo', 'Jeremy Goldkorn']",0,0,2,0,0,0,0,0
177,The Politics of Everything,"['Alex Pareene', 'Laura Marsh']",0,0,2,0,0,0,0,0
178,Texas Standard,['Becky Fogel'],0,0,1,0,0,0,0,0
179,Tom Fitton's Weekly Update Podcast,['Tom Fitton'],0,0,0,0,0,0,1,0
180,Wendy Bell Radio Podcast,['Wendy Bell'],0,1,0,0,0,0,0,0
181,Posting Through It,['Jared Holt'],0,0,1,0,0,0,0,0
182,The Dishcast with Andrew Sullivan,['Andrew Sullivan'],0,0,1,0,0,0,0,0
183,Fox News Sunday Audio,['Shannon Bream'],0,1,0,0,0,0,0,0
184,Face the Nation on the Radio,['Margaret Brennan'],0,1,0,0,0,0,0,0
185,Southlake,"['Mike Hixenbaugh', 'Antonia Hylton']",0,0,2,0,0,0,0,0
186,America This Week,['Matt Taibbi'],0,0,1,0,0,0,0,0
187,The Rachman Review,['Gideon Rachman'],0,0,1,0,0,0,0,0
188,Greg Kelly Reports - Newsmax TV,['Greg Kelly'],0,1,0,0,0,0,0,0
189,Politically Georgia,"['Greg Bluestein', 'Patricia Murphy']",0,0,2,0,0,0,0,0
190,POLITICO Energy,['Josh Siegel'],0,0,1,0,0,0,0,0
191,"Best of the Left - Progressive Politics and Culture, Curated by Humans, Not Algorithms",['Jay Tomlinson'],0,0,0,0,0,0,1,0
192,Washington Today,[],0,0,0,0,0,0,0,0
193,The Inside Story Podcast,['Malika Bilal'],0,1,0,0,0,0,0,0
194,Funny Money,"['Jessica Burbank', 'Andrés Bernal']",0,0,0,0,0,0,2,0
195,Popular Front,['Jake Hanrahan'],0,0,0,0,0,0,1,0
196,Mike Gallagher Podcast,['Mike Gallagher'],1,0,0,0,0,0,0,0
197,The Ricochet Audio Network Superfeed,"['James Lileks', 'Rob Long', 'Peter Robinson']",0,0,3,0,0,0,0,0
198,Larry Kudlow Show,['Larry Kudlow'],0,0,0,0,0,1,0,0
199,Straight Talk With America’s Sheriff David Clarke,['David Clarke'],0,0,0,0,0,0,1,0
200,The President's Daily Brief,['Bryan Dean Wright'],0,0,0,0,0,0,1,0
201,Net Assessment,"['Melanie Marlowe', 'Christopher Preble']",0,0,2,0,0,0,0,0
202,Time To Say Goodbye,"['Jay Caspian Kang', 'Tammy Kim']",0,0,2,0,0,0,0,0
203,Head in the Office,"['Jeremy Johnson', 'Gage Kosmanopoulos']",0,0,0,0,0,0,2,0
204,Defending Democracy with Malcolm Turnbull,['Malcolm Turnbull'],1,0,0,0,0,0,0,0
205,White Flag with Joe Walsh,['Joe Walsh'],1,0,0,0,0,0,0,0
206,Politics Weekly UK,['John Harris'],0,0,1,0,0,0,0,0
207,Movement Memos,['Kelly Hayes'],0,0,0,0,0,0,1,0
208,Bo Snerdley's Rush Hour,['Bo Snerdley'],0,0,0,1,0,0,0,0
209,The Hard Truth with Tony Shaffer,['Tony Shaffer'],0,0,0,0,0,1,0,0
210,La Trinchera con Christian Sobrino,['Christian Sobrino'],0,0,0,0,0,0,1,0
211,BASED Politics,"['Hannah Cox', 'Brad Polumbo']",0,0,0,0,0,0,2,0
212,The Tony Michaels Podcast,"['Tony Michaels', 'Gabe Sanchez']",0,0,0,0,0,0,2,0
213,The Odd Years,['Amy Walter'],0,1,1,0,0,0,0,0
214,The Drill Down with Peter Schweizer,['Peter Schweizer'],0,0,1,0,0,1,0,0
215,In The Thick,"['Maria Hinojosa', 'Julio Ricardo']",0,0,2,0,0,0,0,0
216,Conservative Daily Podcast,"['Max McGuire', 'Joe Oltmann']",0,1,0,0,0,0,2,0
217,Es la Mañana de Federico,[],0,0,0,0,0,0,0,0
218,MOATS with George Galloway,['George Galloway'],1,1,1,0,0,0,0,0
219,The Downballot,"['David Nir', 'David Beard']",0,0,2,0,0,0,0,0
220,PBS NewsHour - Brooks and Capehart,"['David Brooks', 'Jonathan Capehart', 'Amna Nawaz']",0,0,3,0,0,0,0,0
221,The David Knight Show,['David Knight'],0,0,0,0,0,0,1,0
222,The Professional Left Podcast with Driftglass and Blue Gal,"['Frances Langum', 'Driftglass', 'Blue Gal']",0,0,0,0,0,0,2,0
223,We're Not Wrong,"['Andrew Heaton', 'Jen Briney', 'Justin Young']",0,0,0,0,0,0,3,0
224,Political Rewind,['Bill Nigut'],0,0,0,1,0,0,0,0
225,The Heist,"['Sally Herships', 'Allan Holmes', 'Mei Fong', 'Nina Perry', 'Alison MacAdam']",0,0,5,0,0,0,0,0
226,National Review's Radio Free California Podcast,"['Will Swaim', 'David Bahnsen']",0,0,2,0,0,0,0,0
227,On Democracy with FPWellman,['Fred Wellman'],0,0,0,0,0,1,0,0
228,Quillette Podcast,['Jonathan Kay'],0,0,1,0,0,0,0,0
229,Flyover Conservatives,"['David Whited', 'Stacy Whited']",0,0,0,0,0,0,0,2
230,Very Serious with Josh Barro,['Josh Barro'],0,0,1,0,0,0,0,0
231,The Nation Podcasts,"['Jon Wiener', 'Dave Zirin', 'Jeet Heer']",0,0,3,0,0,0,0,0
232,聽天下：天下雜誌Podcast,[],0,0,0,0,0,0,0,0
233,Decoding Fox News,['Juliet Jeske'],0,0,0,0,1,0,1,0
234,The Wilkow Majority,['Andrew Wilkow'],0,0,0,1,0,0,0,0
235,ChinaTalk,['Jordan Schneider'],0,0,0,0,0,0,1,0
236,Millennials Are Killing Capitalism,"['Joshua Briond', 'Jared Ware']",0,0,0,0,0,0,2,0
237,The Free Thought Project Podcast,"['Matt Agorist', 'Jason Bassler', 'John Vibes', 'Jack Burns', 'Rachel Blevins', 'William Norman Grigg', 'Claire Bernish', 'Justin Gardner', 'Derrick Broze', 'Jay Syrmopoulos']",0,0,0,0,0,0,10,0
238,Timothy Gordon Rules for Retrogrades Podcast,['Timothy Gordon'],0,0,0,0,0,0,0,1
239,Texas Minute,['Michael Quinn Sullivan'],0,0,1,0,0,0,0,0
240,404档案馆,[],0,0,0,0,0,0,0,0
241,How It Happened,['Erica Pandey'],0,0,1,0,0,0,0,0
242,Y'all-itics,"['Jason Whitely', 'Jason Wheeler']",0,2,0,0,0,0,0,0
243,The Breitbart News Daily Podcast,['Alex Marlow'],0,1,1,0,0,0,0,0
244,I Doubt It Podcast,"['Jesse Dollemore', 'Brittany Page']",0,0,0,0,0,0,1,0
245,ANI Podcast with Smita Prakash,['Smita Prakash'],0,0,1,0,0,0,0,0
246,So to Speak: The Free Speech Podcast,['Nico Perrino'],0,0,0,0,0,1,1,0
247,Tangle,['Isaac Saul'],0,0,0,0,0,0,1,0
248,What the Hell Is Going On,"['Danielle Pletka', 'Marc Thiessen']",0,0,2,0,0,2,0,0
249,Office Hours with Georgia Howe,['Georgia Howe'],0,0,0,0,0,0,1,0
